Grade,Total Number,Asian,Hispanic,Black,White,Mixed Race,Other
Pre-K,521,1.7%,48.2%,41.8%,5.8%,1.5%,1.0%
K,"10,761",3.0%,35.4%,53.9%,5.6%,1.0%,1.0%
1,"10,919",2.5%,35.5%,54.6%,5.6%,1.1%,0.7%
2,"10,605",2.6%,33.6%,56.4%,5.2%,1.2%,1.0%
3,"8,694",2.7%,33.9%,57.5%,4.1%,0.9%,0.9%
4,"7,244",2.5%,31.7%,59.0%,4.0%,0.6%,2.1%
5,"7,860",2.7%,32.7%,60.1%,3.1%,0.5%,0.9%
6,"9,046",2.4%,37.9%,54.2%,3.9%,0.4%,1.3%
7,"7,529",2.8%,37.5%,54.6%,3.5%,0.5%,1.2%
8,"6,151",2.7%,36.8%,55.0%,4.2%,0.5%,0.8%
9,"5,883",1.5%,45.1%,48.3%,2.2%,0.3%,2.7%
10,"4,430",1.4%,45.5%,48.5%,2.4%,0.3%,1.9%
11,"3,436",1.2%,43.5%,51.0%,2.6%,0.2%,1.5%
12,"2,604",1.4%,46.4%,48.7%,2.1%,0.3%,1.1%
,,,,,,,
